"COUNTRY" "NUTS_ID" "YEAR" "AVG_2003_2010" "STD_ANOMALY"
"Italy" "ITC4B" "2015" 25.3154271375596 1.52465888838246
"Italy" "ITC4B" "2016" 25.3154271375596 -0.095063028407874
"Italy" "ITC4B" "2017" 25.3154271375596 1.33824971154927
"Italy" "ITC4B" "2018" 25.3154271375596 0.883803084061875
"Italy" "ITC4B" "2019" 25.3154271375596 1.34906252845516
"Italy" "ITC4C" "2011" 26.0701089507618 -0.725273175395166
"Italy" "ITC4C" "2012" 26.0701089507618 0.922874739313753
"Italy" "ITC4C" "2013" 26.0701089507618 0.379410051582443
"Italy" "ITC4C" "2014" 26.0701089507618 -1.21373919298393
"Italy" "ITC4C" "2015" 26.0701089507618 1.54252518720511
"Italy" "ITC4C" "2016" 26.0701089507618 -0.308072117239762
"Italy" "ITC4C" "2017" 26.0701089507618 1.58584582920257
"Italy" "ITC4C" "2018" 26.0701089507618 0.715902420792339
"Italy" "ITC4C" "2019" 26.0701089507618 1.18143557401334
"Italy" "ITF52" "2011" 28.2995442330911 -0.194690772461537
"Italy" "ITF52" "2012" 28.2995442330911 2.2103413794084
"Italy" "ITF52" "2013" 28.2995442330911 0.20141778971684
"Italy" "ITF52" "2014" 28.2995442330911 -0.987297541082148
"Italy" "ITF52" "2015" 28.2995442330911 -0.0660968769298563
"Italy" "ITF52" "2016" 28.2995442330911 -1.07873688760615
"Italy" "ITF52" "2017" 28.2995442330911 1.54364509107265
"Italy" "ITF52" "2018" 28.2995442330911 -0.290618614166283
"Italy" "ITF52" "2019" 28.2995442330911 0.413346502098323
"Italy" "ITG11" "2011" 29.2327303094449 -0.21583357701831
"Italy" "ITG11" "2012" 29.2327303094449 1.55051308292724
"Italy" "ITG11" "2013" 29.2327303094449 0.0286667776585506
"Italy" "ITG11" "2014" 29.2327303094449 -1.21180972682149
"Italy" "ITG11" "2015" 29.2327303094449 0.841114439072345
"Italy" "ITG11" "2016" 29.2327303094449 -0.570136405052274
"Italy" "ITG11" "2017" 29.2327303094449 1.417318031998
"Italy" "ITG11" "2018" 29.2327303094449 -0.970344670196456
"Italy" "ITG11" "2019" 29.2327303094449 0.809181778247598
"Italy" "ITG28" "2011" 27.2618388472966 -0.251133428732119
"Italy" "ITG28" "2012" 27.2618388472966 0.440626032323788
"Italy" "ITG28" "2013" 27.2618388472966 -0.366551063791494
"Italy" "ITG28" "2014" 27.2618388472966 -0.435352596034924
"Italy" "ITG28" "2015" 27.2618388472966 0.852818017852823
"Italy" "ITG28" "2016" 27.2618388472966 -0.095598765102909
"Italy" "ITG28" "2017" 27.2618388472966 1.75664414663631
"Italy" "ITG28" "2018" 27.2618388472966 -0.958716780462366
"Italy" "ITG28" "2019" 27.2618388472966 0.508803479120315
"Italy" "ITG29" "2011" 26.2971367589962 -0.601616415947275
"Italy" "ITG29" "2012" 26.2971367589962 0.669555150928251
"Italy" "ITG29" "2013" 26.2971367589962 -0.702083698484205
"Italy" "ITG29" "2014" 26.2971367589962 -0.811576872416813
"Italy" "ITG29" "2015" 26.2971367589962 0.793815405395881
"Italy" "ITG29" "2016" 26.2971367589962 -0.276496186768358
"Italy" "ITG29" "2017" 26.2971367589962 1.47188595316505
"Italy" "ITG29" "2018" 26.2971367589962 -0.751742549801356
"Italy" "ITG29" "2019" 26.2971367589962 0.150563926409894
"Italy" "ITH31" "2011" 24.3848667179947 -0.393661444530282
"Italy" "ITH31" "2012" 24.3848667179947 1.11535043247595
"Italy" "ITH31" "2013" 24.3848667179947 0.394794282073958
"Italy" "ITH31" "2014" 24.3848667179947 -0.83943543427026
"Italy" "ITH31" "2015" 24.3848667179947 1.57737198906347
"Italy" "ITH31" "2016" 24.3848667179947 -0.303366988438857
"Italy" "ITH31" "2017" 24.3848667179947 1.33498996388344
"Italy" "ITH31" "2018" 24.3848667179947 0.584030929423667
"Italy" "ITH31" "2019" 24.3848667179947 1.29576772421954
"Italy" "ITH32" "2011" 22.7427401264886 -0.313944154101867
"Italy" "ITH32" "2012" 22.7427401264886 1.19782922403127
"Italy" "ITH32" "2013" 22.7427401264886 0.850064563136096
"Italy" "ITH32" "2014" 22.7427401264886 -0.909022130563114
"Italy" "ITH32" "2015" 22.7427401264886 1.52931625019642
"Italy" "ITH32" "2016" 22.7427401264886 -0.0420306079678088
"Italy" "ITH32" "2017" 22.7427401264886 1.22132158775156
"Italy" "ITH32" "2018" 22.7427401264886 0.427076505292883
"Italy" "ITH32" "2019" 22.7427401264886 1.33493904199565
"Italy" "ITH33" "2011" 18.6873298008728 -0.397481500144012
"Italy" "ITH33" "2012" 18.6873298008728 1.0384762156021
"Italy" "ITH33" "2013" 18.6873298008728 0.889791127214729
"Italy" "ITH33" "2014" 18.6873298008728 -0.967816710561483
"Italy" "ITH33" "2015" 18.6873298008728 2.27981390601698
"Italy" "ITH33" "2016" 18.6873298008728 0.202525988368438
"Italy" "ITH33" "2017" 18.6873298008728 0.901557911841919
"Italy" "ITH33" "2018" 18.6873298008728 0.427507854534139
"Italy" "ITH33" "2019" 18.6873298008728 2.13872331849181
"Italy" "ITH34" "2011" 23.9396540752552 -0.329062911702422
"Italy" "ITH34" "2012" 23.9396540752552 1.36290568622843
"Italy" "ITH34" "2013" 23.9396540752552 1.11339984921034
"Italy" "ITH34" "2014" 23.9396540752552 -1.00456776004551
"Italy" "ITH34" "2015" 23.9396540752552 1.89346011118071
"Italy" "ITH34" "2016" 23.9396540752552 0.129337995319661
"Italy" "ITH34" "2017" 23.9396540752552 0.805085706369699
"Italy" "ITH34" "2018" 23.9396540752552 0.623922927411564
"Italy" "ITH34" "2019" 23.9396540752552 1.61719007246799
"Italy" "ITH35" "2011" 24.854519133078 -0.194411535452811
"Italy" "ITH35" "2012" 24.854519133078 1.26188360592852
"Italy" "ITH35" "2013" 24.854519133078 1.02902340921178
"Italy" "ITH35" "2014" 24.854519133078 -0.969312830733178
"Italy" "ITH35" "2015" 24.854519133078 1.23283989073008
"Italy" "ITH35" "2016" 24.854519133078 0.00828788881464121
"Italy" "ITH35" "2017" 24.854519133078 0.942861346549209
"Italy" "ITH35" "2018" 24.854519133078 0.806135078933173
"Italy" "ITH35" "2019" 24.854519133078 1.48989859199023
"Italy" "ITH36" "2011" 25.2738030905991 0.130526830771283
"Italy" "ITH36" "2012" 25.2738030905991 1.56205677294998
"Italy" "ITH36" "2013" 25.2738030905991 0.849773521640898
"Italy" "ITH36" "2014" 25.2738030905991 -0.887535183637655
"Italy" "ITH36" "2015" 25.2738030905991 1.2427602462909
"Italy" "ITH36" "2016" 25.2738030905991 0.0243019453390737
"Italy" "ITH36" "2017" 25.2738030905991 1.41909013598171
"Italy" "ITH36" "2018" 25.2738030905991 0.770292962474471
"Italy" "ITH36" "2019" 25.2738030905991 1.51281482967175
"Italy" "ITH37" "2011" 25.1214273049148 0.0718534187038446
"Italy" "ITH37" "2012" 25.1214273049148 1.8133761071733
"Italy" "ITH37" "2013" 25.1214273049148 0.66387067671989
"Italy" "ITH37" "2014" 25.1214273049148 -0.745835960369619
"Italy" "ITH37" "2015" 25.1214273049148 0.888361314220004
"Italy" "ITH37" "2016" 25.1214273049148 -0.160358585243142
"Italy" "ITH37" "2017" 25.1214273049148 1.07551732315054
"Italy" "ITH37" "2018" 25.1214273049148 0.911128957224631
"Italy" "ITH37" "2019" 25.1214273049148 1.30547772051095
"Italy" "ITH41" "2011" 21.9796154565587 -0.50269509117049
"Italy" "ITH41" "2012" 21.9796154565587 1.16457702568315
"Italy" "ITH41" "2013" 21.9796154565587 1.21711336379231
"Italy" "ITH41" "2014" 21.9796154565587 -0.783939754419599
"Italy" "ITH41" "2015" 21.9796154565587 2.02549487092623
"Italy" "ITH41" "2016" 21.9796154565587 0.21724491872145
"Italy" "ITH41" "2017" 21.9796154565587 0.621273916868763
"Italy" "ITH41" "2018" 21.9796154565587 0.752895801911272
"Italy" "ITH41" "2019" 21.9796154565587 1.65492413652191
"Italy" "ITH42" "2011" 21.224300555707 -0.454021934673975
"Italy" "ITH42" "2012" 21.224300555707 1.04759851524877
"Italy" "ITH42" "2013" 21.224300555707 1.24045103460072
"Italy" "ITH42" "2014" 21.224300555707 -0.600017591799692
"Italy" "ITH42" "2015" 21.224300555707 1.71071439719651
"Italy" "ITH42" "2016" 21.224300555707 0.193264984758448
"Italy" "ITH42" "2017" 21.224300555707 0.554352314891536
"Italy" "ITH42" "2018" 21.224300555707 0.941394062262145
"Italy" "ITH42" "2019" 21.224300555707 1.90846114090097
"Italy" "ITH43" "2011" 24.6806434218833 -0.261953714019694
"Italy" "ITH43" "2012" 24.6806434218833 0.897769870036647
"Italy" "ITH43" "2013" 24.6806434218833 0.697403861876349
"Italy" "ITH43" "2014" 24.6806434218833 -0.907614564129902
"Italy" "ITH43" "2015" 24.6806434218833 1.12361101245555
"Italy" "ITH43" "2016" 24.6806434218833 0.0239545088166326
"Italy" "ITH43" "2017" 24.6806434218833 0.40280883092104
"Italy" "ITH43" "2018" 24.6806434218833 0.523330769940582
"Italy" "ITH43" "2019" 24.6806434218833 1.20322547363797
"Italy" "ITH51" "2011" 24.0067134634631 -0.703354979225855
"Italy" "ITH51" "2012" 24.0067134634631 0.698614538591389
"Italy" "ITH51" "2013" 24.0067134634631 -0.317956950184007
"Italy" "ITH51" "2014" 24.0067134634631 -1.34000648098403
"Italy" "ITH51" "2015" 24.0067134634631 0.831356401783708
"Italy" "ITH51" "2016" 24.0067134634631 -0.481957218884152
"Italy" "ITH51" "2017" 24.0067134634631 1.21269330752784
"Italy" "ITH51" "2018" 24.0067134634631 0.0764510042881444
"Italy" "ITH51" "2019" 24.0067134634631 0.124078531072174
"Italy" "ITH52" "2011" 23.4281722344857 -0.434447603995274
"Italy" "ITH52" "2012" 23.4281722344857 1.10020072416905
"Italy" "ITH52" "2013" 23.4281722344857 -0.232668564335744
"Italy" "ITH52" "2014" 23.4281722344857 -1.10426530882427
"Italy" "ITH52" "2015" 23.4281722344857 0.932238796766459
"Italy" "ITH52" "2016" 23.4281722344857 -0.360219120161546
"Italy" "ITH52" "2017" 23.4281722344857 1.36356437642017
"Italy" "ITH52" "2018" 23.4281722344857 -0.00185644628401811
"Italy" "ITH52" "2019" 23.4281722344857 0.246560379705939
"Italy" "ITH53" "2011" 24.4150703758951 -0.274071548340705
"Italy" "ITH53" "2012" 24.4150703758951 1.21001069298871
"Italy" "ITH53" "2013" 24.4150703758951 -0.0133548221389669
"Italy" "ITH53" "2014" 24.4150703758951 -0.954535129889527
"Italy" "ITH53" "2015" 24.4150703758951 0.820801895928074
"Italy" "ITH53" "2016" 24.4150703758951 -0.149991260730942
"Italy" "ITH53" "2017" 24.4150703758951 1.46429164079926
"Italy" "ITH53" "2018" 24.4150703758951 0.0405243288972363
"Italy" "ITH53" "2019" 24.4150703758951 0.271648160780444
"Italy" "ITH54" "2011" 24.469397337827 -0.217856499723615
"Italy" "ITH54" "2012" 24.469397337827 1.68480964290021
"Italy" "ITH54" "2013" 24.469397337827 0.0698879640369355
"Italy" "ITH54" "2014" 24.469397337827 -1.03774076123536
"Italy" "ITH54" "2015" 24.469397337827 0.894876275961577
"Italy" "ITH54" "2016" 24.469397337827 -0.254256566867732
"Italy" "ITH54" "2017" 24.469397337827 1.75559244320691
"Italy" "ITH54" "2018" 24.469397337827 -0.053025175832177
"Italy" "ITH54" "2019" 24.469397337827 0.57408728306459
"Italy" "ITH55" "2011" 25.1913751101998 -0.194237738548952
"Italy" "ITH55" "2012" 25.1913751101998 1.80203384305472
"Italy" "ITH55" "2013" 25.1913751101998 -0.208627846001445
"Italy" "ITH55" "2014" 25.1913751101998 -1.06395844456109
"Italy" "ITH55" "2015" 25.1913751101998 0.683677206093858
"Italy" "ITH55" "2016" 25.1913751101998 -0.454988386186303
"Italy" "ITH55" "2017" 25.1913751101998 1.35056966385075
"Italy" "ITH55" "2018" 25.1913751101998 -0.104591904251032
"Italy" "ITH55" "2019" 25.1913751101998 0.477659038824906
"Italy" "ITH56" "2011" 25.652446165432 0.172942058264971
"Italy" "ITH56" "2012" 25.652446165432 2.12827226873039
"Italy" "ITH56" "2013" 25.652446165432 0.265488013062979
"Italy" "ITH56" "2014" 25.652446165432 -0.755625865136823
"Italy" "ITH56" "2015" 25.652446165432 0.977282443830375
"Italy" "ITH56" "2016" 25.652446165432 -0.208509860629957
"Italy" "ITH56" "2017" 25.652446165432 0.932685217794646
"Italy" "ITH56" "2018" 25.652446165432 0.793463417839526
"Italy" "ITH56" "2019" 25.652446165432 1.00764367335755
"Italy" "ITH57" "2011" 25.7921901392697 0.0967344602272006
"Italy" "ITH57" "2012" 25.7921901392697 1.68997868493865
"Italy" "ITH57" "2013" 25.7921901392697 -0.232941410494454
"Italy" "ITH57" "2014" 25.7921901392697 -1.05352775499291
"Italy" "ITH57" "2015" 25.7921901392697 0.401176660439743
"Italy" "ITH57" "2016" 25.7921901392697 -0.39029747389406
"Italy" "ITH57" "2017" 25.7921901392697 0.828665494572577
"Italy" "ITH57" "2018" 25.7921901392697 0.177759074981237
"Italy" "ITH57" "2019" 25.7921901392697 0.390359545837355
"Italy" "ITH58" "2011" 24.2701673707717 -0.226054973386315
"Italy" "ITH58" "2012" 24.2701673707717 1.50586643256376
"Italy" "ITH58" "2013" 24.2701673707717 -0.166416355098821
"Italy" "ITH58" "2014" 24.2701673707717 -1.31163594572021
"Italy" "ITH58" "2015" 24.2701673707717 0.293997358647301
"Italy" "ITH58" "2016" 24.2701673707717 -0.78502769458137
"Italy" "ITH58" "2017" 24.2701673707717 1.4755299452566
"Italy" "ITH58" "2018" 24.2701673707717 -0.103311431916408
"Italy" "ITH58" "2019" 24.2701673707717 0.194292513457881
"Italy" "ITH59" "2011" 25.2031977387686 -0.17265686310662
"Italy" "ITH59" "2012" 25.2031977387686 1.36017893768841
"Italy" "ITH59" "2013" 25.2031977387686 -0.483201152428656
"Italy" "ITH59" "2014" 25.2031977387686 -1.31753342373095
"Italy" "ITH59" "2015" 25.2031977387686 0.133963203053936
"Italy" "ITH59" "2016" 25.2031977387686 -0.88107796335343
"Italy" "ITH59" "2017" 25.2031977387686 1.33116617720952
"Italy" "ITH59" "2018" 25.2031977387686 0.0120317121473616
"Italy" "ITH59" "2019" 25.2031977387686 0.00136013726790247
"Italy" "ITI16" "2011" 25.4549154476501 -0.072656714524608
"Italy" "ITI16" "2012" 25.4549154476501 0.892379087216943
"Italy" "ITI16" "2013" 25.4549154476501 -0.274325470108824
"Italy" "ITI16" "2014" 25.4549154476501 -1.17585991053305
"Italy" "ITI16" "2015" 25.4549154476501 1.02100976669965
"Italy" "ITI16" "2016" 25.4549154476501 -0.120208191957405
"Italy" "ITI16" "2017" 25.4549154476501 1.5348185051486
"Italy" "ITI16" "2018" 25.4549154476501 0.233567185248429
"Italy" "ITI16" "2019" 25.4549154476501 0.428848763379411
"Italy" "ITI33" "2011" 24.4930825906523 0.0228476988213211
"Italy" "ITI33" "2012" 24.4930825906523 1.85049970827925
"Italy" "ITI33" "2013" 24.4930825906523 -0.769134393834404
"Italy" "ITI33" "2014" 24.4930825906523 -1.12401185747119
"Italy" "ITI33" "2015" 24.4930825906523 0.00738031583853564
"Italy" "ITI33" "2016" 24.4930825906523 -1.05479387367052
"Italy" "ITI33" "2017" 24.4930825906523 1.63795507778406
"Italy" "ITI33" "2018" 24.4930825906523 -0.0310822308101788
"Italy" "ITI33" "2019" 24.4930825906523 0.960187555180733
"Portugal" "PT150" "2011" 28.5840928128625 -1.84288069807656
"Portugal" "PT150" "2012" 28.5840928128625 -0.766933326435099
"Portugal" "PT150" "2013" 28.5840928128625 0.0854891671939292
"Portugal" "PT150" "2014" 28.5840928128625 -1.1877633194714
"Portugal" "PT150" "2015" 28.5840928128625 0.665203699094204
"Portugal" "PT150" "2016" 28.5840928128625 -0.495425762261934
"Portugal" "PT150" "2017" 28.5840928128625 0.169502478002326
"Portugal" "PT150" "2018" 28.5840928128625 -2.479463647834
"Portugal" "PT150" "2019" 28.5840928128625 -1.30729863481609
"Romania" "RO111" "2011" 22.1614352816401 0.363759099112183
"Romania" "RO111" "2012" 22.1614352816401 1.89374864543485
"Romania" "RO111" "2013" 22.1614352816401 0.479880784476139
"Romania" "RO111" "2014" 22.1614352816401 -0.116599394683621
"Romania" "RO111" "2015" 22.1614352816401 1.43430503530952
"Romania" "RO111" "2016" 22.1614352816401 -0.618910332987172
"Romania" "RO111" "2017" 22.1614352816401 0.886796901051018
"Romania" "RO111" "2018" 22.1614352816401 0.0307919276605494
"Romania" "RO111" "2019" 22.1614352816401 0.555056751373049
"Romania" "RO112" "2011" 19.7178328585134 0.516946417595053
"Romania" "RO112" "2012" 19.7178328585134 3.45652026796468
"Romania" "RO112" "2013" 19.7178328585134 1.44269118701057
"Romania" "RO112" "2014" 19.7178328585134 0.0563914799943005
"Romania" "RO112" "2015" 19.7178328585134 1.66322596752838
"Romania" "RO112" "2016" 19.7178328585134 0.0995884715325572
"Romania" "RO112" "2017" 19.7178328585134 1.44678640099301
"Romania" "RO112" "2018" 19.7178328585134 0.179243585527815
"Romania" "RO112" "2019" 19.7178328585134 1.12144483023036
"Romania" "RO113" "2011" 20.6032125295668 0.403165880526601
"Romania" "RO113" "2012" 20.6032125295668 2.58938738183452
"Romania" "RO113" "2013" 20.6032125295668 0.900526685137059
"Romania" "RO113" "2014" 20.6032125295668 -0.183512117737359
"Romania" "RO113" "2015" 20.6032125295668 1.02094859455468
"Romania" "RO113" "2016" 20.6032125295668 -0.510378010011457
"Romania" "RO113" "2017" 20.6032125295668 1.0562437786054
"Romania" "RO113" "2018" 20.6032125295668 0.174049986557527
"Romania" "RO113" "2019" 20.6032125295668 1.03482112002166
"Romania" "RO115" "2011" 22.5715004865696 0.529318799479997
"Romania" "RO115" "2012" 22.5715004865696 2.06622744875696
"Romania" "RO115" "2013" 22.5715004865696 0.460087377847963
"Romania" "RO115" "2014" 22.5715004865696 0.735967926986559
"Romania" "RO115" "2015" 22.5715004865696 1.75132796771758
"Romania" "RO115" "2016" 22.5715004865696 -0.328448779600207
"Romania" "RO115" "2017" 22.5715004865696 0.286522937859744
"Romania" "RO115" "2018" 22.5715004865696 0.739417659811602
"Romania" "RO115" "2019" 22.5715004865696 0.619339800213783
"Romania" "RO121" "2011" 20.4244380535701 0.471914134733087
"Romania" "RO121" "2012" 20.4244380535701 3.12880290126582
"Romania" "RO121" "2013" 20.4244380535701 1.19296250869421
"Romania" "RO121" "2014" 20.4244380535701 -0.176307409879697
"Romania" "RO121" "2015" 20.4244380535701 1.42198727214468
"Romania" "RO121" "2016" 20.4244380535701 -0.172365514115565
"Romania" "RO121" "2017" 20.4244380535701 0.946195709802316
"Romania" "RO121" "2018" 20.4244380535701 -0.272060643147157
"Romania" "RO121" "2019" 20.4244380535701 0.793259653224952
"Romania" "RO123" "2011" 19.456697551305 -0.0692812130710363
"Romania" "RO123" "2012" 19.456697551305 3.22713909391421
"Romania" "RO123" "2013" 19.456697551305 1.01184936491341
"Romania" "RO123" "2014" 19.456697551305 -0.409637363104678
"Romania" "RO123" "2015" 19.456697551305 1.0308261858833
"Romania" "RO123" "2016" 19.456697551305 0.199048987662349
"Romania" "RO123" "2017" 19.456697551305 1.10909018626676
"Romania" "RO123" "2018" 19.456697551305 -0.0984632818249247
"Romania" "RO123" "2019" 19.456697551305 0.535836802398358
"Romania" "RO125" "2011" 20.6275194881724 0.503898448656306
"Romania" "RO125" "2012" 20.6275194881724 3.90345785927653
"Romania" "RO125" "2013" 20.6275194881724 1.26970992065543
"Romania" "RO125" "2014" 20.6275194881724 -0.0641500568732324
"Romania" "RO125" "2015" 20.6275194881724 1.71928871094604
"Romania" "RO125" "2016" 20.6275194881724 0.0361416927457868
"Romania" "RO125" "2017" 20.6275194881724 1.53893589778076
"Romania" "RO125" "2018" 20.6275194881724 0.276669071502118
"Romania" "RO125" "2019" 20.6275194881724 1.24953204720679
"Romania" "RO126" "2011" 20.401403930615 0.172885410363781
"Romania" "RO126" "2012" 20.401403930615 3.45638396325696
"Romania" "RO126" "2013" 20.401403930615 0.839461800301978
"Romania" "RO126" "2014" 20.401403930615 -0.494167963772012
"Romania" "RO126" "2015" 20.401403930615 1.19050230699609
"Romania" "RO126" "2016" 20.401403930615 -0.0550593559420174
"Romania" "RO126" "2017" 20.401403930615 0.971256275134321
"Romania" "RO126" "2018" 20.401403930615 -0.295926332032938
"Romania" "RO126" "2019" 20.401403930615 0.88221697596687
"Romania" "RO211" "2011" 21.0392821056107 0.0258886863672117
"Romania" "RO211" "2012" 21.0392821056107 2.50481632624059
"Romania" "RO211" "2013" 21.0392821056107 -0.285990230927685
"Romania" "RO211" "2014" 21.0392821056107 -0.608459369748515
"Romania" "RO211" "2015" 21.0392821056107 1.6321951590893
"Romania" "RO211" "2016" 21.0392821056107 0.162933573125955
"Romania" "RO211" "2017" 21.0392821056107 0.693435511875705
"Romania" "RO211" "2018" 21.0392821056107 -0.300167780651548
"Romania" "RO211" "2019" 21.0392821056107 0.324084277458968
"Romania" "RO212" "2011" 22.9376161385464 0.404302965642347
"Romania" "RO212" "2012" 22.9376161385464 3.2595556242745
"Romania" "RO212" "2013" 22.9376161385464 -0.626917257578387
"Romania" "RO212" "2014" 22.9376161385464 -1.22277025853321
"Romania" "RO212" "2015" 22.9376161385464 2.7485495835968
"Romania" "RO212" "2016" 22.9376161385464 0.735594405414184
"Romania" "RO212" "2017" 22.9376161385464 0.885743158421259
"Romania" "RO212" "2018" 22.9376161385464 -0.0954704932205859
"Romania" "RO212" "2019" 22.9376161385464 0.147545130583176
"Romania" "RO213" "2011" 23.4446705571205 -0.0308537237856557
"Romania" "RO213" "2012" 23.4446705571205 2.31184704564695
"Romania" "RO213" "2013" 23.4446705571205 -0.77624910162098
"Romania" "RO213" "2014" 23.4446705571205 -0.81552354004095
"Romania" "RO213" "2015" 23.4446705571205 1.56389200073271
"Romania" "RO213" "2016" 23.4446705571205 -0.139151883015729
"Romania" "RO213" "2017" 23.4446705571205 0.258904993168444
"Romania" "RO213" "2018" 23.4446705571205 -0.210829947196493
"Romania" "RO213" "2019" 23.4446705571205 -0.351289811818659
"Romania" "RO214" "2011" 20.1553801193527 0.191571978108884
"Romania" "RO214" "2012" 20.1553801193527 2.39734357793589
"Romania" "RO214" "2013" 20.1553801193527 -0.0641405247125554
"Romania" "RO214" "2014" 20.1553801193527 -0.522851383468104
"Romania" "RO214" "2015" 20.1553801193527 2.00017074500986
"Romania" "RO214" "2016" 20.1553801193527 0.474501430867087
"Romania" "RO214" "2017" 20.1553801193527 0.641877155944606
"Romania" "RO214" "2018" 20.1553801193527 -0.0809373280147164
"Romania" "RO214" "2019" 20.1553801193527 0.508653632189238
"Romania" "RO215" "2011" 18.8254123724906 0.728252319474377
"Romania" "RO215" "2012" 18.8254123724906 2.9169792169854
"Romania" "RO215" "2013" 18.8254123724906 0.564344341514287
"Romania" "RO215" "2014" 18.8254123724906 -0.251968737153788
"Romania" "RO215" "2015" 18.8254123724906 2.19839410961237
"Romania" "RO215" "2016" 18.8254123724906 0.901239882942461
"Romania" "RO215" "2017" 18.8254123724906 1.27075908504111
"Romania" "RO215" "2018" 18.8254123724906 0.244482147385964
"Romania" "RO215" "2019" 18.8254123724906 1.11090933378288
"Romania" "RO216" "2011" 24.2585583738959 -0.324531563743979
"Romania" "RO216" "2012" 24.2585583738959 1.9199997196076
"Romania" "RO216" "2013" 24.2585583738959 -0.873221460119668
"Romania" "RO216" "2014" 24.2585583738959 -1.00625910547607
"Romania" "RO216" "2015" 24.2585583738959 0.908227613682895
"Romania" "RO216" "2016" 24.2585583738959 -0.308693911203748
"Romania" "RO216" "2017" 24.2585583738959 -0.0806488117168342
"Romania" "RO216" "2018" 24.2585583738959 -0.111449642309702
"Romania" "RO216" "2019" 24.2585583738959 -0.487509124835034
"Romania" "RO221" "2011" 25.336941872872 -0.441113118976699
"Romania" "RO221" "2012" 25.336941872872 1.00586950025317
"Romania" "RO221" "2013" 25.336941872872 -0.518819710918334
"Romania" "RO221" "2014" 25.336941872872 -0.577189082514677
"Romania" "RO221" "2015" 25.336941872872 0.196041737720458
"Romania" "RO221" "2016" 25.336941872872 -0.359152433000478
"Romania" "RO221" "2017" 25.336941872872 -0.37219751712392
"Romania" "RO221" "2018" 25.336941872872 -0.165127152640678
"Romania" "RO221" "2019" 25.336941872872 -0.212481975974044
"Romania" "RO222" "2011" 23.1717706718297 -0.527289946211514
"Romania" "RO222" "2012" 23.1717706718297 1.68120778595025
"Romania" "RO222" "2013" 23.1717706718297 -0.489028693598913
"Romania" "RO222" "2014" 23.1717706718297 -0.744968604628117
"Romania" "RO222" "2015" 23.1717706718297 0.473586207362333
"Romania" "RO222" "2016" 23.1717706718297 -0.109918797026234
"Romania" "RO222" "2017" 23.1717706718297 -0.141653856037141
"Romania" "RO222" "2018" 23.1717706718297 -0.332699001371123
"Romania" "RO222" "2019" 23.1717706718297 0.0592175936677492
"Romania" "RO223" "2011" 25.5354114003393 -0.190108656291185
"Romania" "RO223" "2012" 25.5354114003393 1.0678503176205
"Romania" "RO223" "2013" 25.5354114003393 0.371926230670529
"Romania" "RO223" "2014" 25.5354114003393 -0.385709869660666
"Romania" "RO223" "2015" 25.5354114003393 0.450826499088011
"Romania" "RO223" "2016" 25.5354114003393 0.303385411805245
"Romania" "RO223" "2017" 25.5354114003393 0.091565878917977
"Romania" "RO223" "2018" 25.5354114003393 -0.306286581532016
"Romania" "RO223" "2019" 25.5354114003393 0.80149202995499
"Romania" "RO224" "2011" 25.3358443991592 -0.190716036317269
"Romania" "RO224" "2012" 25.3358443991592 2.16645748954205
"Romania" "RO224" "2013" 25.3358443991592 -0.740754476256193
"Romania" "RO224" "2014" 25.3358443991592 -0.806027841279054
"Romania" "RO224" "2015" 25.3358443991592 0.601720078106224
"Romania" "RO224" "2016" 25.3358443991592 -0.2763042372825
"Romania" "RO224" "2017" 25.3358443991592 -0.349203980101206
"Romania" "RO224" "2018" 25.3358443991592 -0.201584087996344
"Romania" "RO224" "2019" 25.3358443991592 -0.153932591612681
"Romania" "RO225" "2011" 24.4864708398911 -0.217125538697246
"Romania" "RO225" "2012" 24.4864708398911 1.37507124895723
"Romania" "RO225" "2013" 24.4864708398911 -0.0515092913860219
"Romania" "RO225" "2014" 24.4864708398911 -0.38156558156192
"Romania" "RO225" "2015" 24.4864708398911 0.361026204829061
"Romania" "RO225" "2016" 24.4864708398911 -0.145990703685192
"Romania" "RO225" "2017" 24.4864708398911 -0.332063252590027
"Romania" "RO225" "2018" 24.4864708398911 -0.338187280419058
"Romania" "RO225" "2019" 24.4864708398911 0.869659963803707
"Romania" "RO226" "2011" 21.9800890849229 -0.369459425708557
"Romania" "RO226" "2012" 21.9800890849229 2.8420004054493
"Romania" "RO226" "2013" 21.9800890849229 -0.632781426066685
"Romania" "RO226" "2014" 21.9800890849229 -0.697953033135577
"Romania" "RO226" "2015" 21.9800890849229 0.988645529734927
"Romania" "RO226" "2016" 21.9800890849229 0.196102814116583
"Romania" "RO226" "2017" 21.9800890849229 0.499565288310568
"Romania" "RO226" "2018" 21.9800890849229 -0.334627383339181
"Romania" "RO226" "2019" 21.9800890849229 0.377998911640277
"Romania" "RO311" "2011" 21.2171972019242 -0.310177828664842
"Romania" "RO311" "2012" 21.2171972019242 2.21180898383721
"Romania" "RO311" "2013" 21.2171972019242 0.440436488713037
"Romania" "RO311" "2014" 21.2171972019242 -0.652548348667086
"Romania" "RO311" "2015" 21.2171972019242 1.26609401914249
"Romania" "RO311" "2016" 21.2171972019242 0.487285912100405
"Romania" "RO311" "2017" 21.2171972019242 0.963085184121648
"Romania" "RO311" "2018" 21.2171972019242 -0.315718405149573
"Romania" "RO311" "2019" 21.2171972019242 0.584126450536169
